0.000000000000000000e+00,6.579213738441467285e-01,6.619983315467834473e-01
0.000000000000000000e+00,7.612646818161010742e-01,4.639768600463867188e-01
0.000000000000000000e+00,7.132062911987304688e-01,7.440660595893859863e-01
0.000000000000000000e+00,4.967905580997467041e-01,3.461520373821258545e-01
1.000000000000000000e+00,2.292581349611282349e-01,2.239192277193069458e-01
0.000000000000000000e+00,6.299577951431274414e-01,5.988958477973937988e-01
0.000000000000000000e+00,4.631040096282958984e-01,5.834558010101318359e-01
0.000000000000000000e+00,7.401970624923706055e-01,5.118045210838317871e-01
0.000000000000000000e+00,7.930076122283935547e-01,6.456248760223388672e-01
0.000000000000000000e+00,6.703013181686401367e-01,5.057986378669738770e-01
0.000000000000000000e+00,6.426165103912353516e-01,5.287147760391235352e-01
0.000000000000000000e+00,7.887626290321350098e-01,6.165295243263244629e-01
0.000000000000000000e+00,8.574649691581726074e-01,5.103148818016052246e-01
1.000000000000000000e+00,3.368469476699829102e-01,-1.424911767244338989e-01
0.000000000000000000e+00,6.336430907249450684e-01,5.607600808143615723e-01
0.000000000000000000e+00,8.085473775863647461e-01,4.833917319774627686e-01
1.000000000000000000e+00,1.715271919965744019e-01,1.816746294498443604e-01
0.000000000000000000e+00,7.855415940284729004e-01,5.841429829597473145e-01
0.000000000000000000e+00,6.793147921562194824e-01,5.883660912513732910e-01
1.000000000000000000e+00,3.611134886741638184e-01,5.357247963547706604e-02
1.000000000000000000e+00,3.970642983913421631e-01,2.141664475202560425e-01
0.000000000000000000e+00,5.928984880447387695e-01,5.974231362342834473e-01
0.000000000000000000e+00,7.622169256210327148e-01,6.858270168304443359e-01
0.000000000000000000e+00,5.984708666801452637e-01,5.122326016426086426e-01
0.000000000000000000e+00,8.476310968399047852e-01,4.696394503116607666e-01
1.000000000000000000e+00,3.522064089775085449e-01,6.581303477287292480e-02
1.000000000000000000e+00,3.021965622901916504e-01,6.574071943759918213e-02
0.000000000000000000e+00,6.357799768447875977e-01,5.280476808547973633e-01
0.000000000000000000e+00,5.789929628372192383e-01,5.148969292640686035e-01
1.000000000000000000e+00,2.129995226860046387e-01,5.414414778351783752e-02
0.000000000000000000e+00,8.918044567108154297e-01,3.986656665802001953e-01
0.000000000000000000e+00,6.543403267860412598e-01,4.515804946422576904e-01
1.000000000000000000e+00,2.477195709943771362e-01,7.997339963912963867e-02
1.000000000000000000e+00,2.738974094390869141e-01,2.035019397735595703e-01
0.000000000000000000e+00,5.670011639595031738e-01,5.972987413406372070e-01
1.000000000000000000e+00,4.677981436252593994e-01,2.293378561735153198e-01
0.000000000000000000e+00,5.703531503677368164e-01,4.788038432598114014e-01
1.000000000000000000e+00,4.435425102710723877e-01,9.281709790229797363e-02
0.000000000000000000e+00,8.337426781654357910e-01,4.338851571083068848e-01
1.000000000000000000e+00,2.071526497602462769e-01,1.606921106576919556e-01
0.000000000000000000e+00,5.969467163085937500e-01,5.049324035644531250e-01
1.000000000000000000e+00,2.379874736070632935e-01,1.118904650211334229e-01
1.000000000000000000e+00,1.221204251050949097e-01,6.644435971975326538e-02
0.000000000000000000e+00,6.253972053527832031e-01,4.294005334377288818e-01
0.000000000000000000e+00,7.782074809074401855e-01,5.035312771797180176e-01
1.000000000000000000e+00,4.362128674983978271e-01,1.228622719645500183e-02
0.000000000000000000e+00,6.250016689300537109e-01,5.491238236427307129e-01
1.000000000000000000e+00,1.365453004837036133e-01,1.268314868211746216e-01
0.000000000000000000e+00,5.977315902709960938e-01,5.566624402999877930e-01
1.000000000000000000e+00,4.083441197872161865e-01,2.533366382122039795e-01
0.000000000000000000e+00,9.642269611358642578e-01,3.206759691238403320e-01
1.000000000000000000e+00,3.249973654747009277e-01,4.864442348480224609e-02
0.000000000000000000e+00,6.522307991981506348e-01,5.319503545761108398e-01
1.000000000000000000e+00,3.898281604051589966e-02,1.372518539428710938e-01
0.000000000000000000e+00,7.366642355918884277e-01,4.043075144290924072e-01
0.000000000000000000e+00,7.448117733001708984e-01,5.758869051933288574e-01
1.000000000000000000e+00,4.704585969448089600e-01,2.893052399158477783e-01
1.000000000000000000e+00,3.862355053424835205e-01,1.296889483928680420e-01
1.000000000000000000e+00,2.875113189220428467e-01,1.282280087471008301e-01
1.000000000000000000e+00,2.148457020521163940e-01,1.551326811313629150e-01
0.000000000000000000e+00,5.492830276489257812e-01,5.029606819152832031e-01
1.000000000000000000e+00,3.101744353771209717e-01,9.414810687303543091e-02
1.000000000000000000e+00,1.954545676708221436e-01,-2.346076071262359619e-01
1.000000000000000000e+00,2.982498109340667725e-01,1.128510013222694397e-01
0.000000000000000000e+00,6.902369856834411621e-01,3.781088292598724365e-01
1.000000000000000000e+00,1.893985420465469360e-01,8.902721852064132690e-02
0.000000000000000000e+00,6.143658161163330078e-01,4.565219879150390625e-01
0.000000000000000000e+00,5.180626511573791504e-01,5.612110495567321777e-01
1.000000000000000000e+00,3.723434209823608398e-01,-6.737929582595825195e-02
0.000000000000000000e+00,6.055825352668762207e-01,7.195705771446228027e-01
0.000000000000000000e+00,5.584003925323486328e-01,5.536509752273559570e-01
0.000000000000000000e+00,6.193037033081054688e-01,5.250204205513000488e-01
1.000000000000000000e+00,4.168069362640380859e-01,1.274980753660202026e-01
0.000000000000000000e+00,6.683718562126159668e-01,4.394943118095397949e-01
1.000000000000000000e+00,2.278640121221542358e-01,2.493759393692016602e-01
1.000000000000000000e+00,3.889642953872680664e-01,5.121186003088951111e-02
1.000000000000000000e+00,5.233960151672363281e-01,7.939194887876510620e-02
0.000000000000000000e+00,6.965026855468750000e-01,3.192495703697204590e-01
0.000000000000000000e+00,6.949208974838256836e-01,6.115778088569641113e-01
1.000000000000000000e+00,1.856072247028350830e-01,1.414103657007217407e-01
0.000000000000000000e+00,6.393505334854125977e-01,5.311043858528137207e-01
1.000000000000000000e+00,2.945666611194610596e-01,7.648175954818725586e-02
0.000000000000000000e+00,7.256401777267456055e-01,4.935830533504486084e-01
0.000000000000000000e+00,8.770708441734313965e-01,3.912897408008575439e-01
0.000000000000000000e+00,5.875627994537353516e-01,7.298192381858825684e-01
1.000000000000000000e+00,3.407214283943176270e-01,1.684977412223815918e-01
1.000000000000000000e+00,4.302364885807037354e-01,1.305421888828277588e-01
0.000000000000000000e+00,7.859998941421508789e-01,5.396714210510253906e-01
0.000000000000000000e+00,7.588278055191040039e-01,5.035970211029052734e-01
1.000000000000000000e+00,5.901430845260620117e-01,1.514901667833328247e-01
0.000000000000000000e+00,5.781747698783874512e-01,2.672007977962493896e-01
0.000000000000000000e+00,6.576646566390991211e-01,4.105091094970703125e-01
0.000000000000000000e+00,8.399182558059692383e-01,4.273954331874847412e-01
1.000000000000000000e+00,3.920035362243652344e-01,2.362537235021591187e-01
0.000000000000000000e+00,7.880513072013854980e-01,2.929943501949310303e-01
0.000000000000000000e+00,7.397850155830383301e-01,3.544340729713439941e-01
1.000000000000000000e+00,4.551704525947570801e-01,-1.309024989604949951e-01
1.000000000000000000e+00,2.444436699151992798e-01,2.001446187496185303e-01
0.000000000000000000e+00,6.363761425018310547e-01,4.577564001083374023e-01
0.000000000000000000e+00,7.966378331184387207e-01,5.807378292083740234e-01
0.000000000000000000e+00,7.088015675544738770e-01,5.453523397445678711e-01
0.000000000000000000e+00,5.502656698226928711e-01,4.844940602779388428e-01
1.000000000000000000e+00,2.345414608716964722e-01,2.339916676282882690e-01
1.000000000000000000e+00,1.946701407432556152e-01,1.261779218912124634e-01
0.000000000000000000e+00,7.668890357017517090e-01,4.664026200771331787e-01
0.000000000000000000e+00,8.007188439369201660e-01,4.045932590961456299e-01
1.000000000000000000e+00,3.812844753265380859e-01,1.768735647201538086e-01
0.000000000000000000e+00,5.995225310325622559e-01,5.431361794471740723e-01
1.000000000000000000e+00,2.405743449926376343e-01,2.535139210522174835e-02
1.000000000000000000e+00,4.100170433521270752e-01,-1.008125394582748413e-02
1.000000000000000000e+00,3.619744479656219482e-01,8.814345300197601318e-02
1.000000000000000000e+00,2.077275216579437256e-01,-3.676406294107437134e-02
1.000000000000000000e+00,1.594489216804504395e-01,2.015223801136016846e-01
1.000000000000000000e+00,2.566512823104858398e-01,-1.323478519916534424e-01
1.000000000000000000e+00,1.975545585155487061e-01,1.779572963714599609e-01
1.000000000000000000e+00,3.987286984920501709e-01,1.672801524400711060e-01
1.000000000000000000e+00,3.608120083808898926e-01,-4.824866726994514465e-02
0.000000000000000000e+00,7.339413166046142578e-01,4.331504404544830322e-01
0.000000000000000000e+00,6.188286542892456055e-01,4.860552549362182617e-01
1.000000000000000000e+00,1.651156544685363770e-01,1.663733720779418945e-01
1.000000000000000000e+00,3.299864828586578369e-01,-1.453198790550231934e-01
0.000000000000000000e+00,6.559455990791320801e-01,5.654584169387817383e-01
0.000000000000000000e+00,6.359210014343261719e-01,6.114939451217651367e-01
1.000000000000000000e+00,1.876700669527053833e-01,2.585633695125579834e-01
1.000000000000000000e+00,3.498298525810241699e-01,8.495780825614929199e-02
1.000000000000000000e+00,3.783212304115295410e-01,2.146357595920562744e-01
0.000000000000000000e+00,7.077286839485168457e-01,4.811477065086364746e-01
1.000000000000000000e+00,3.551907241344451904e-01,1.200527474284172058e-01
1.000000000000000000e+00,4.666321277618408203e-01,3.423350304365158081e-02
0.000000000000000000e+00,6.601954102516174316e-01,5.357921719551086426e-01
1.000000000000000000e+00,3.723825812339782715e-01,1.782117635011672974e-01
1.000000000000000000e+00,2.895596325397491455e-01,2.329162508249282837e-01
1.000000000000000000e+00,2.756917774677276611e-01,1.042332574725151062e-01
1.000000000000000000e+00,4.575833380222320557e-01,1.135680638253688812e-02
1.000000000000000000e+00,3.020794987678527832e-01,1.533088088035583496e-01
1.000000000000000000e+00,3.421523272991180420e-01,2.237982451915740967e-01
1.000000000000000000e+00,2.738873064517974854e-01,2.068094760179519653e-01
0.000000000000000000e+00,6.856128573417663574e-01,6.640784144401550293e-01
0.000000000000000000e+00,7.648814320564270020e-01,6.213979721069335938e-01
0.000000000000000000e+00,5.223802328109741211e-01,3.585518002510070801e-01
0.000000000000000000e+00,5.933085680007934570e-01,4.516901075839996338e-01
1.000000000000000000e+00,2.918037176132202148e-01,1.278568208217620850e-01
0.000000000000000000e+00,7.266930341720581055e-01,4.613525867462158203e-01
0.000000000000000000e+00,7.372293472290039062e-01,5.059086084365844727e-01
0.000000000000000000e+00,5.657929778099060059e-01,6.332702040672302246e-01
1.000000000000000000e+00,-4.299180209636688232e-02,1.342101097106933594e-01
0.000000000000000000e+00,8.312112092971801758e-01,5.262358784675598145e-01
0.000000000000000000e+00,6.506758928298950195e-01,5.135599970817565918e-01
0.000000000000000000e+00,6.962224841117858887e-01,5.576158165931701660e-01
0.000000000000000000e+00,6.502701044082641602e-01,4.320314228534698486e-01
1.000000000000000000e+00,2.113092988729476929e-01,1.851727515459060669e-01
0.000000000000000000e+00,8.800328969955444336e-01,4.716909527778625488e-01
1.000000000000000000e+00,2.421595156192779541e-01,1.240046471357345581e-01
0.000000000000000000e+00,7.385758161544799805e-01,5.607347488403320312e-01
1.000000000000000000e+00,2.187454253435134888e-01,-2.803319692611694336e-02
1.000000000000000000e+00,1.575862020254135132e-01,1.166803240776062012e-01
0.000000000000000000e+00,7.462130188941955566e-01,4.799355864524841309e-01
0.000000000000000000e+00,7.373791933059692383e-01,5.247495174407958984e-01
0.000000000000000000e+00,6.766033172607421875e-01,5.743945837020874023e-01
1.000000000000000000e+00,2.345003038644790649e-01,1.334317922592163086e-01
0.000000000000000000e+00,7.404274940490722656e-01,3.425081670284271240e-01
0.000000000000000000e+00,7.461543679237365723e-01,6.112918257713317871e-01
1.000000000000000000e+00,1.304835379123687744e-01,2.707968652248382568e-01
1.000000000000000000e+00,3.633943498134613037e-01,3.244319930672645569e-02
0.000000000000000000e+00,6.996951103210449219e-01,3.773256540298461914e-01
1.000000000000000000e+00,2.159826606512069702e-01,1.002766415476799011e-01
1.000000000000000000e+00,3.221708238124847412e-01,2.869518473744392395e-02
1.000000000000000000e+00,4.678153097629547119e-01,1.662576943635940552e-01
1.000000000000000000e+00,3.444969058036804199e-01,-7.878915965557098389e-02
1.000000000000000000e+00,2.699137926101684570e-01,1.801107376813888550e-01
0.000000000000000000e+00,6.070938110351562500e-01,4.289928674697875977e-01
0.000000000000000000e+00,7.028415799140930176e-01,5.289842486381530762e-01
1.000000000000000000e+00,4.336996972560882568e-01,4.012367874383926392e-02
0.000000000000000000e+00,6.422062516212463379e-01,1.663475036621093750e-01
1.000000000000000000e+00,2.803063988685607910e-01,5.150860920548439026e-02
1.000000000000000000e+00,1.990289688110351562e-01,1.573962867259979248e-01
0.000000000000000000e+00,6.855601072311401367e-01,3.517343997955322266e-01
1.000000000000000000e+00,1.585360169410705566e-01,1.456830948591232300e-01
1.000000000000000000e+00,1.600308865308761597e-01,1.727569103240966797e-01
0.000000000000000000e+00,5.647908449172973633e-01,4.774574935436248779e-01
0.000000000000000000e+00,5.528329014778137207e-01,6.427847146987915039e-01
1.000000000000000000e+00,1.947182267904281616e-01,1.561658233404159546e-01
1.000000000000000000e+00,4.260264337062835693e-01,1.646964848041534424e-01
0.000000000000000000e+00,5.978878140449523926e-01,5.948442816734313965e-01
1.000000000000000000e+00,2.955282628536224365e-01,7.471834123134613037e-02
1.000000000000000000e+00,3.526336550712585449e-01,1.239235177636146545e-01
1.000000000000000000e+00,1.160672605037689209e-01,1.052769348025321960e-01
1.000000000000000000e+00,1.899702101945877075e-01,1.315140128135681152e-01
1.000000000000000000e+00,3.584835827350616455e-01,1.582396924495697021e-01
0.000000000000000000e+00,5.272751450538635254e-01,4.665959775447845459e-01
0.000000000000000000e+00,7.661766409873962402e-01,3.783634901046752930e-01
1.000000000000000000e+00,3.182427585124969482e-01,2.477206103503704071e-02
1.000000000000000000e+00,3.494995534420013428e-01,6.899122148752212524e-02
0.000000000000000000e+00,6.461563110351562500e-01,6.124170422554016113e-01
0.000000000000000000e+00,8.465637564659118652e-01,5.460172295570373535e-01
0.000000000000000000e+00,7.461128830909729004e-01,3.852333128452301025e-01
0.000000000000000000e+00,5.729354619979858398e-01,4.048908054828643799e-01
1.000000000000000000e+00,1.471586227416992188e-01,4.608253389596939087e-02
1.000000000000000000e+00,3.366164565086364746e-01,6.690926104784011841e-02
1.000000000000000000e+00,3.107937276363372803e-01,2.713592946529388428e-01
0.000000000000000000e+00,7.284532189369201660e-01,3.224376738071441650e-01
1.000000000000000000e+00,2.538535594940185547e-01,-8.425264805555343628e-02
0.000000000000000000e+00,7.094753980636596680e-01,5.225601792335510254e-01
0.000000000000000000e+00,8.003206253051757812e-01,4.809472858905792236e-01
1.000000000000000000e+00,4.557972550392150879e-01,5.549574643373489380e-02
0.000000000000000000e+00,6.247573494911193848e-01,6.015813946723937988e-01
1.000000000000000000e+00,4.125177860260009766e-01,1.835474222898483276e-01
0.000000000000000000e+00,7.543129324913024902e-01,5.423082709312438965e-01
0.000000000000000000e+00,7.744254469871520996e-01,5.596428513526916504e-01
0.000000000000000000e+00,7.859120368957519531e-01,6.071535944938659668e-01
0.000000000000000000e+00,5.506475567817687988e-01,5.212540030479431152e-01
0.000000000000000000e+00,7.811946272850036621e-01,4.375150799751281738e-01
0.000000000000000000e+00,7.697213888168334961e-01,4.896386265754699707e-01
1.000000000000000000e+00,3.458513319492340088e-01,-8.354239910840988159e-02
1.000000000000000000e+00,2.742054462432861328e-01,3.697295486927032471e-02
0.000000000000000000e+00,7.427300810813903809e-01,4.485101401805877686e-01
0.000000000000000000e+00,6.690083742141723633e-01,5.560927987098693848e-01
0.000000000000000000e+00,5.212797522544860840e-01,5.332597494125366211e-01
1.000000000000000000e+00,3.689613938331604004e-01,6.205657124519348145e-02
1.000000000000000000e+00,4.183439612388610840e-01,-1.487663714215159416e-03
0.000000000000000000e+00,6.787721514701843262e-01,2.972395122051239014e-01
0.000000000000000000e+00,8.169179558753967285e-01,3.508465588092803955e-01
0.000000000000000000e+00,5.767158269882202148e-01,5.106339454650878906e-01
0.000000000000000000e+00,6.091970801353454590e-01,6.965252757072448730e-01
1.000000000000000000e+00,2.901850044727325439e-01,9.509912878274917603e-02
1.000000000000000000e+00,2.206279486417770386e-01,1.723885685205459595e-01
1.000000000000000000e+00,3.236040771007537842e-01,3.219298720359802246e-01
0.000000000000000000e+00,6.364520788192749023e-01,3.786470890045166016e-01
1.000000000000000000e+00,2.617720961570739746e-01,1.254829615354537964e-01
1.000000000000000000e+00,1.991426199674606323e-01,2.483700960874557495e-01
1.000000000000000000e+00,3.596922755241394043e-01,1.334754526615142822e-01
0.000000000000000000e+00,6.569237709045410156e-01,3.990156650543212891e-01
0.000000000000000000e+00,7.654665708541870117e-01,4.866227209568023682e-01
1.000000000000000000e+00,3.630389571189880371e-01,1.901467144489288330e-01
0.000000000000000000e+00,5.737285017967224121e-01,7.085061073303222656e-01
1.000000000000000000e+00,2.274345010519027710e-01,1.320059299468994141e-01
1.000000000000000000e+00,3.622611165046691895e-01,1.820914000272750854e-01
0.000000000000000000e+00,5.527675747871398926e-01,6.402313709259033203e-01
0.000000000000000000e+00,7.450089454650878906e-01,4.761389195919036865e-01
1.000000000000000000e+00,2.350160926580429077e-01,3.082132898271083832e-02
0.000000000000000000e+00,5.699271559715270996e-01,5.335994958877563477e-01
0.000000000000000000e+00,5.409192442893981934e-01,4.459655880928039551e-01
0.000000000000000000e+00,5.373036265373229980e-01,4.425103962421417236e-01
0.000000000000000000e+00,6.145992875099182129e-01,2.935942113399505615e-01
0.000000000000000000e+00,6.060139536857604980e-01,5.442648530006408691e-01
0.000000000000000000e+00,4.545288085937500000e-01,4.994764328002929688e-01
0.000000000000000000e+00,7.373171448707580566e-01,4.558492600917816162e-01
1.000000000000000000e+00,2.268776446580886841e-01,7.782577723264694214e-02
1.000000000000000000e+00,2.357690930366516113e-01,-5.411483719944953918e-02
0.000000000000000000e+00,6.291912198066711426e-01,4.129628539085388184e-01
1.000000000000000000e+00,2.887033224105834961e-01,5.098397284746170044e-02
1.000000000000000000e+00,-5.536104366183280945e-02,1.120771020650863647e-01
1.000000000000000000e+00,3.085721433162689209e-01,1.788663715124130249e-01
1.000000000000000000e+00,2.802677154541015625e-01,1.688793301582336426e-01
1.000000000000000000e+00,2.905951738357543945e-01,8.549643307924270630e-02
0.000000000000000000e+00,8.797959089279174805e-01,5.179107785224914551e-01
0.000000000000000000e+00,6.471190452575683594e-01,4.871889054775238037e-01
1.000000000000000000e+00,1.871240884065628052e-01,1.218667849898338318e-01
1.000000000000000000e+00,4.221128225326538086e-01,2.099561840295791626e-01
0.000000000000000000e+00,7.325590848922729492e-01,4.402945637702941895e-01
1.000000000000000000e+00,3.886612355709075928e-01,1.489660590887069702e-01
1.000000000000000000e+00,4.232450723648071289e-01,8.673876523971557617e-02
1.000000000000000000e+00,2.828491330146789551e-01,1.487699896097183228e-01
1.000000000000000000e+00,4.247683286666870117e-01,5.563177913427352905e-02
1.000000000000000000e+00,1.741299629211425781e-01,8.071876130998134613e-03
1.000000000000000000e+00,5.018433332443237305e-01,1.330314576625823975e-01
1.000000000000000000e+00,1.206157356500625610e-01,3.769335895776748657e-02
1.000000000000000000e+00,3.786933720111846924e-01,-4.389142617583274841e-02
1.000000000000000000e+00,1.700810343027114868e-01,1.823351532220840454e-01
1.000000000000000000e+00,3.524133265018463135e-01,1.443980820477008820e-02
0.000000000000000000e+00,7.298277020454406738e-01,5.934875607490539551e-01
1.000000000000000000e+00,3.781097829341888428e-01,2.893597185611724854e-01
1.000000000000000000e+00,3.124901354312896729e-01,6.930600851774215698e-02
1.000000000000000000e+00,2.315226495265960693e-01,4.784467443823814392e-02
1.000000000000000000e+00,3.996581435203552246e-01,-8.537428081035614014e-02
0.000000000000000000e+00,4.695293903350830078e-01,5.515832304954528809e-01
1.000000000000000000e+00,1.832166165113449097e-01,1.249013096094131470e-01
1.000000000000000000e+00,5.007745027542114258e-01,1.034342870116233826e-01
1.000000000000000000e+00,4.072430729866027832e-01,1.122396066784858704e-01
0.000000000000000000e+00,7.410622239112854004e-01,3.865306377410888672e-01
1.000000000000000000e+00,2.998816072940826416e-01,2.051258981227874756e-01
0.000000000000000000e+00,5.481053590774536133e-01,4.636873602867126465e-01
1.000000000000000000e+00,3.497478365898132324e-01,7.673524320125579834e-02
1.000000000000000000e+00,5.285608768463134766e-01,2.336811423301696777e-01
0.000000000000000000e+00,6.976850628852844238e-01,4.216341674327850342e-01
0.000000000000000000e+00,6.836035251617431641e-01,5.297696590423583984e-01
1.000000000000000000e+00,2.241551280021667480e-01,1.300600469112396240e-01
0.000000000000000000e+00,8.420641422271728516e-01,3.896875679492950439e-01
1.000000000000000000e+00,3.491167128086090088e-01,9.313644468784332275e-02
0.000000000000000000e+00,7.174258232116699219e-01,5.690015554428100586e-01
1.000000000000000000e+00,3.038353919982910156e-01,-8.086003363132476807e-02
1.000000000000000000e+00,3.852828443050384521e-01,1.766296774148941040e-01
0.000000000000000000e+00,7.282332181930541992e-01,4.375665485858917236e-01
1.000000000000000000e+00,2.755608260631561279e-01,6.775953620672225952e-02
0.000000000000000000e+00,7.525266408920288086e-01,4.376769363880157471e-01
0.000000000000000000e+00,7.759455442428588867e-01,6.473353505134582520e-01
1.000000000000000000e+00,2.894438207149505615e-01,1.296559572219848633e-01
1.000000000000000000e+00,4.570310413837432861e-01,1.103603169322013855e-01
0.000000000000000000e+00,6.701686382293701172e-01,5.503445863723754883e-01
0.000000000000000000e+00,7.049431800842285156e-01,5.236027240753173828e-01
1.000000000000000000e+00,3.171105682849884033e-01,2.440191060304641724e-01
1.000000000000000000e+00,3.401533067226409912e-01,1.614522039890289307e-01
0.000000000000000000e+00,6.777365207672119141e-01,5.296674370765686035e-01
1.000000000000000000e+00,2.637450098991394043e-01,-2.447537519037723541e-02
1.000000000000000000e+00,3.164988458156585693e-01,-6.068745627999305725e-02
0.000000000000000000e+00,8.312976956367492676e-01,4.294016659259796143e-01
1.000000000000000000e+00,4.567053020000457764e-01,6.242385134100914001e-02
1.000000000000000000e+00,3.596454858779907227e-01,4.486785829067230225e-02
0.000000000000000000e+00,6.854590177536010742e-01,4.840524494647979736e-01
1.000000000000000000e+00,3.180816769599914551e-01,5.097991786897182465e-03
0.000000000000000000e+00,8.584394454956054688e-01,4.636095166206359863e-01
0.000000000000000000e+00,7.300905585289001465e-01,5.050857663154602051e-01
0.000000000000000000e+00,6.579157114028930664e-01,6.261579394340515137e-01
1.000000000000000000e+00,4.639878571033477783e-01,1.144262477755546570e-01
1.000000000000000000e+00,5.536602139472961426e-01,8.427103608846664429e-02
1.000000000000000000e+00,4.607829749584197998e-01,2.978230714797973633e-01
1.000000000000000000e+00,2.646363675594329834e-01,-7.332217693328857422e-02
1.000000000000000000e+00,3.185218870639801025e-01,1.560818254947662354e-01
1.000000000000000000e+00,1.765215545892715454e-01,2.098799496889114380e-01
0.000000000000000000e+00,6.167287826538085938e-01,5.987826585769653320e-01
1.000000000000000000e+00,3.487373590469360352e-01,1.960389465093612671e-01
0.000000000000000000e+00,5.842722654342651367e-01,5.583952665328979492e-01
1.000000000000000000e+00,4.910482466220855713e-01,-3.417488932609558105e-02
1.000000000000000000e+00,3.632212877273559570e-01,3.114168997853994370e-03
1.000000000000000000e+00,2.944284975528717041e-01,7.403811812400817871e-02
1.000000000000000000e+00,3.144840598106384277e-01,1.741309612989425659e-01
0.000000000000000000e+00,7.116748094558715820e-01,7.222255468368530273e-01
1.000000000000000000e+00,4.294973313808441162e-01,-3.385710529983043671e-03
0.000000000000000000e+00,6.930514574050903320e-01,5.529818534851074219e-01
0.000000000000000000e+00,6.945579648017883301e-01,3.443353176116943359e-01
0.000000000000000000e+00,6.983804702758789062e-01,5.023530721664428711e-01
0.000000000000000000e+00,5.462405085563659668e-01,4.847997426986694336e-01
0.000000000000000000e+00,8.445699810981750488e-01,5.116305351257324219e-01
0.000000000000000000e+00,8.296316266059875488e-01,4.490135312080383301e-01
0.000000000000000000e+00,6.113708019256591797e-01,4.753764867782592773e-01
0.000000000000000000e+00,4.879444241523742676e-01,3.524746298789978027e-01
0.000000000000000000e+00,6.781214475631713867e-01,7.176145315170288086e-01
0.000000000000000000e+00,6.562389731407165527e-01,5.062956809997558594e-01
0.000000000000000000e+00,8.087043762207031250e-01,5.442894101142883301e-01
1.000000000000000000e+00,2.910007834434509277e-01,1.875624358654022217e-01
1.000000000000000000e+00,2.860088348388671875e-01,1.832562685012817383e-01
0.000000000000000000e+00,7.783147096633911133e-01,5.517498850822448730e-01
1.000000000000000000e+00,3.481634259223937988e-01,5.261645838618278503e-02
0.000000000000000000e+00,6.989856362342834473e-01,4.505269825458526611e-01
0.000000000000000000e+00,6.524192690849304199e-01,5.517757534980773926e-01
0.000000000000000000e+00,7.145406007766723633e-01,4.990801811218261719e-01
1.000000000000000000e+00,2.882695496082305908e-01,1.767804324626922607e-01
0.000000000000000000e+00,7.013763189315795898e-01,6.343808174133300781e-01
1.000000000000000000e+00,1.698542684316635132e-01,1.301834583282470703e-01
0.000000000000000000e+00,6.659640669822692871e-01,4.978720247745513916e-01
0.000000000000000000e+00,6.596816182136535645e-01,4.401493966579437256e-01
1.000000000000000000e+00,2.955060601234436035e-01,1.935645192861557007e-01
1.000000000000000000e+00,3.581883311271667480e-01,1.880382597446441650e-01
1.000000000000000000e+00,2.518389821052551270e-01,1.419314742088317871e-01
1.000000000000000000e+00,2.550888061523437500e-01,1.361137926578521729e-01
0.000000000000000000e+00,7.887899279594421387e-01,4.727369844913482666e-01
1.000000000000000000e+00,2.547200918197631836e-01,2.788419425487518311e-01
1.000000000000000000e+00,4.000964760780334473e-01,1.698069423437118530e-01
1.000000000000000000e+00,3.893253803253173828e-01,4.282079637050628662e-02
1.000000000000000000e+00,3.035966455936431885e-01,-2.113569341599941254e-02
0.000000000000000000e+00,5.980759859085083008e-01,7.163444161415100098e-01
0.000000000000000000e+00,8.465318679809570312e-01,6.306667923927307129e-01
0.000000000000000000e+00,6.369875669479370117e-01,5.238215923309326172e-01
0.000000000000000000e+00,7.043281793594360352e-01,4.645950794219970703e-01
1.000000000000000000e+00,3.336028754711151123e-01,1.960017830133438110e-01
0.000000000000000000e+00,7.183777093887329102e-01,4.468788802623748779e-01
1.000000000000000000e+00,2.921294569969177246e-01,2.088197767734527588e-01
1.000000000000000000e+00,1.814188063144683838e-01,3.050652146339416504e-01
1.000000000000000000e+00,2.972654402256011963e-01,4.907995462417602539e-02
0.000000000000000000e+00,5.750747323036193848e-01,5.461418628692626953e-01
1.000000000000000000e+00,3.604647815227508545e-01,2.054060995578765869e-01
0.000000000000000000e+00,8.190747499465942383e-01,4.124132096767425537e-01
1.000000000000000000e+00,2.781932353973388672e-01,3.221338391304016113e-01
1.000000000000000000e+00,2.345744073390960693e-01,2.263526469469070435e-01
0.000000000000000000e+00,7.550557851791381836e-01,7.368364334106445312e-01
0.000000000000000000e+00,7.330227494239807129e-01,5.926734209060668945e-01
0.000000000000000000e+00,8.534849286079406738e-01,6.579294204711914062e-01
0.000000000000000000e+00,8.062161803245544434e-01,5.006279349327087402e-01
0.000000000000000000e+00,6.217314600944519043e-01,4.869571328163146973e-01
1.000000000000000000e+00,2.580878138542175293e-01,-6.355782598257064819e-02
0.000000000000000000e+00,8.145532608032226562e-01,4.374620914459228516e-01
1.000000000000000000e+00,2.312351316213607788e-01,-2.687330590561032295e-03
1.000000000000000000e+00,3.389058709144592285e-01,2.529781758785247803e-01
1.000000000000000000e+00,2.778077423572540283e-01,-3.997854515910148621e-02
1.000000000000000000e+00,5.165688395500183105e-01,1.514879167079925537e-01
0.000000000000000000e+00,6.420480012893676758e-01,4.305359125137329102e-01
0.000000000000000000e+00,7.835544347763061523e-01,4.370110929012298584e-01
1.000000000000000000e+00,4.048872292041778564e-01,-2.097936123609542847e-01
